date,open,high,low,close,volume
2020-12-31T00:00:00.000Z,15.676466739465248,16.355485072813085,15.66662589405441,15.952010410968718,1.4573765e+07
2021-01-04T00:00:00.000Z,16.011055483433747,16.040578019666263,15.538694903713512,15.88312449309285,1.2889129e+07
2021-01-05T00:00:00.000Z,15.794556884395307,15.94216956555788,15.499331522070161,15.755193502751956,1.0448405e+07
2021-01-06T00:00:00.000Z,15.745352657341115,15.804397729806144,15.410763913372618,15.489490676659322,8.525482e+06
2021-01-07T00:00:00.000Z,15.45012729501597,15.479649831248485,14.456201908521312,14.751427270846458,1.733726e+07
2021-01-08T00:00:00.000Z,14.662859662148914,15.145061087279986,14.446361063110473,15.036811787760765,1.1184257e+07
2021-01-11T00:00:00.000Z,14.948244179063222,15.292673768442558,14.869517415776516,14.958085024474059,7.528345e+06
2021-01-12T00:00:00.000Z,15.046652633171602,15.410763913372618,14.84983572495484,15.391082222550942,1.1300426e+07
2021-01-13T00:00:00.000Z,15.509172367480998,15.538694903713512,14.928562488241546,15.066334323993281,9.200558e+06
2021-01-14T00:00:00.000Z,15.01713009693909,15.519013212891837,14.918721642830707,15.253310386799205,1.0837653e+07
2021-01-15T00:00:00.000Z,15.272992077620883,15.528854058302676,15.1745836235125,15.400923067961779,8.488962e+06
2021-01-18T00:00:00.000Z,15.28283292303172,15.381241377140103,15.105697705636633,15.253310386799205,8.496705e+06
2021-01-19T00:00:00.000Z,15.302514613853397,16.719596353014097,15.184424468923337,16.385007609045598,2.8868544e+07
2021-01-20T00:00:00.000Z,16.237394927883027,16.36532591822392,15.833920266038659,15.961851256379555,1.424325e+07
2021-01-21T00:00:00.000Z,15.8437611114495,16.079941401309615,15.735511811930278,15.88312449309285,1.095518e+07
2021-01-22T00:00:00.000Z,15.794556884395307,15.88312449309285,15.204106159745015,15.272992077620883,9.96572e+06
2021-01-25T00:00:00.000Z,15.263151232210044,15.34187799549675,14.84983572495484,15.154901932690825,7.3047e+06
2021-01-26T00:00:00.000Z,15.646944203232733,15.814238575216983,15.076175169404118,15.154901932690825,9.569816e+06
2021-01-27T00:00:00.000Z,15.28283292303172,15.479649831248485,15.056493478582443,15.302514613853397,5.405777e+06
2021-01-28T00:00:00.000Z,15.204106159745015,15.469808985837647,15.145061087279986,15.213947005155854,6.309214e+06
2021-01-29T00:00:00.000Z,15.351718840907587,15.381241377140103,14.544769517218855,14.731745580024782,9.756691e+06
2021-02-01T00:00:00.000Z,14.780949807078972,15.056493478582443,14.771108961668133,15.036811787760765,6.276996e+06
2021-02-02T00:00:00.000Z,15.00728925152825,15.696148430286923,14.948244179063222,15.44028644960513,1.0529792e+07
2021-02-03T00:00:00.000Z,15.361559686318426,15.479649831248485,14.958085024474059,15.036811787760765,6.511908e+06
2021-02-04T00:00:00.000Z,14.908880797419869,14.948244179063222,14.466042753932149,14.74158642543562,7.0328e+06
2021-02-05T00:00:00.000Z,14.564451208040532,14.879358261187354,14.111772319141975,14.131454009963651,8.234277e+06
2021-02-08T00:00:00.000Z,14.466042753932149,14.653018816738076,14.170817391607004,14.220021618661194,6.503333e+06
2021-02-09T00:00:00.000Z,14.180658237017843,14.485724444753828,13.993682174211918,14.436520217699636,7.50905e+06
2021-02-10T00:00:00.000Z,14.426679372288797,14.653018816738076,14.347952609002093,14.613655435094723,5.922914e+06
2021-02-18T00:00:00.000Z,14.977766715295736,15.322196304675074,14.908880797419869,15.066334323993281,1.0056612e+07
2021-02-19T00:00:00.000Z,15.036811787760765,15.66662589405441,14.918721642830707,15.637103357821896,1.1510648e+07
2021-02-22T00:00:00.000Z,15.715830121108603,15.94216956555788,15.568217439946029,15.597739976178543,1.2223612e+07
2021-02-23T00:00:00.000Z,15.833920266038659,15.8437611114495,15.528854058302676,15.696148430286923,9.054117e+06
2021-02-24T00:00:00.000Z,15.646944203232733,15.804397729806144,15.548535749124353,15.637103357821896,6.73338e+06
2021-02-25T00:00:00.000Z,15.902806183914526,15.902806183914526,15.410763913372618,15.469808985837647,5.527438e+06
2021-02-26T00:00:00.000Z,15.351718840907587,15.66662589405441,15.1745836235125,15.223787850566692,6.863226e+06
2021-03-01T00:00:00.000Z,15.400923067961779,15.45012729501597,15.213947005155854,15.361559686318426,7.055735e+06
2021-03-02T00:00:00.000Z,15.381241377140103,15.45012729501597,15.125379396458309,15.213947005155854,8.75573e+06
2021-03-03T00:00:00.000Z,15.213947005155854,15.499331522070161,15.135220241869149,15.430445604194293,7.5589e+06
2021-03-04T00:00:00.000Z,15.410763913372618,15.509172367480998,15.213947005155854,15.28283292303172,6.918658e+06
2021-03-05T00:00:00.000Z,15.243469541388368,15.499331522070161,15.243469541388368,15.351718840907587,6.956631e+06
2021-03-08T00:00:00.000Z,15.400923067961779,15.794556884395307,15.272992077620883,15.627262512411058,1.2169427e+07
2021-03-09T00:00:00.000Z,15.578058285356866,15.60758082158938,14.751427270846458,15.01713009693909,1.0597812e+07
2021-03-10T00:00:00.000Z,15.086016014814957,15.194265314334176,14.761268116257297,14.780949807078972,6.267441e+06
2021-03-11T00:00:00.000Z,14.869517415776516,14.958085024474059,14.662859662148914,14.908880797419869,6.926806e+06
2021-03-12T00:00:00.000Z,14.908880797419869,15.056493478582443,14.584132898862208,14.662859662148914,5.867254e+06
2021-03-15T00:00:00.000Z,14.51524698098634,14.593973744273047,14.259385000304547,14.347952609002093,5.722493e+06
2021-03-16T00:00:00.000Z,14.347952609002093,14.52508782639718,14.347952609002093,14.495565290164665,3.589135e+06
2021-03-17T00:00:00.000Z,14.51524698098634,14.51524698098634,14.279066691126225,14.426679372288797,4.725181e+06
2021-03-18T00:00:00.000Z,14.456201908521312,14.544769517218855,14.367634299823768,14.406997681467121,4.525772e+06
2021-03-19T00:00:00.000Z,14.328270918180415,14.397156836056283,14.170817391607004,14.269225845715386,4.905824e+06
2021-03-22T00:00:00.000Z,14.279066691126225,15.036811787760765,14.269225845715386,14.74158642543562,8.738824e+06
2021-03-23T00:00:00.000Z,14.672700507559753,14.879358261187354,14.534928671808018,14.810472343311488,7.501695e+06
2021-03-24T00:00:00.000Z,14.672700507559753,15.026970942349926,14.613655435094723,14.771108961668133,7.225911e+06
2021-03-25T00:00:00.000Z,14.771108961668133,15.204106159745015,14.662859662148914,14.987607560706575,9.178854e+06
2021-03-26T00:00:00.000Z,14.958085024474059,15.056493478582443,14.712063889203105,14.810472343311488,9.411602e+06
2021-03-29T00:00:00.000Z,14.761268116257297,14.800631497900648,14.466042753932149,14.52508782639718,1.0271135e+07
2021-03-30T00:00:00.000Z,14.475883599342989,14.52508782639718,14.220021618661194,14.279066691126225,7.714724e+06
2021-03-31T00:00:00.000Z,14.229862464072035,14.35779345441293,14.200339927839519,14.318430072769578,4.004324e+06
2021-04-01T00:00:00.000Z,14.2987483819479,14.367634299823768,14.170817391607004,14.328270918180415,3.910417e+06
2021-04-02T00:00:00.000Z,14.072408937498622,14.229862464072035,14.003523019622754,14.151135700785328,7.196561e+06
2021-04-06T00:00:00.000Z,14.151135700785328,14.347952609002093,14.121613164552812,14.239703309482872,4.801769e+06
2021-04-07T00:00:00.000Z,14.288907536537062,14.288907536537062,14.14129485537449,14.24954415489371,4.5205e+06
2021-04-08T00:00:00.000Z,14.24954415489371,14.308589227358738,14.121613164552812,14.19049908242868,4.655079e+06
2021-04-09T00:00:00.000Z,14.160976546196167,14.170817391607004,14.023204710444432,14.0920906283203,3.879622e+06
2021-04-12T00:00:00.000Z,14.072408937498622,14.121613164552812,13.678775121065094,13.708297657297608,6.377798e+06
2021-04-13T00:00:00.000Z,13.708297657297608,13.846069493049344,13.609889203189226,13.63941173942174,4.675573e+06
2021-04-14T00:00:00.000Z,13.64925258483258,13.767342729762639,13.580366666956714,13.64925258483258,5.329423e+06
2021-04-15T00:00:00.000Z,13.64925258483258,13.64925258483258,13.26545961380989,13.324504686274919,6.423264e+06
2021-04-16T00:00:00.000Z,13.285141304631566,13.964159637979401,13.285141304631566,13.885432874692697,8.583802e+06
2021-04-19T00:00:00.000Z,13.97400048339024,14.131454009963651,13.875592029281858,14.033045555855269,7.801775e+06
2021-04-20T00:00:00.000Z,14.180658237017843,14.200339927839519,13.86575118387102,13.895273720103534,5.874507e+06
2021-04-21T00:00:00.000Z,13.787024420584315,13.885432874692697,13.727979348119284,13.80670611140599,3.815687e+06
2021-04-22T00:00:00.000Z,13.905114565514374,13.954318792568564,13.678775121065094,13.767342729762639,5.660631e+06
2021-04-23T00:00:00.000Z,13.698456811886771,13.767342729762639,13.49179905825917,13.560684976135036,5.875026e+06
2021-04-26T00:00:00.000Z,13.698456811886771,13.92479625633605,13.580366666956714,13.60004835777839,6.84846e+06
2021-04-27T00:00:00.000Z,13.541003285313359,13.767342729762639,13.531162439902522,13.678775121065094,5.592498e+06
2021-04-28T00:00:00.000Z,13.580366666956714,13.64925258483258,13.413072294972464,13.550844130724197,4.665661e+06
2021-04-29T00:00:00.000Z,13.855910338460182,13.86575118387102,13.678775121065094,13.678775121065094,6.440189e+06
2021-04-30T00:00:00.000Z,13.698456811886771,13.826387802227668,13.570525821545873,13.737820193530125,5.427334e+06
2021-05-06T00:00:00.000Z,13.629570894010904,13.796865265995152,13.580366666956714,13.698456811886771,4.284405e+06
2021-05-07T00:00:00.000Z,13.580366666956714,13.718138502708447,13.37370891332911,13.422913140383303,6.111907e+06
2021-05-10T00:00:00.000Z,13.383549758739948,13.659093430243418,13.344186377096596,13.560684976135036,5.47887e+06
2021-05-11T00:00:00.000Z,13.48195821284833,13.708297657297608,13.48195821284833,13.698456811886771,4.7032e+06
2021-05-12T00:00:00.000Z,13.688615966475933,13.767342729762639,13.560684976135036,13.7575018843518,4.644401e+06
2021-05-13T00:00:00.000Z,13.678775121065094,13.846069493049344,13.64925258483258,13.708297657297608,4.58215e+06
2021-05-14T00:00:00.000Z,13.777183575173476,14.35779345441293,13.718138502708447,14.269225845715386,1.4223725e+07
2021-05-17T00:00:00.000Z,14.151135700785328,14.259385000304547,14.072408937498622,14.19049908242868,9.059678e+06
2021-05-18T00:00:00.000Z,14.229862464072035,14.229862464072035,14.023204710444432,14.14129485537449,4.375609e+06
2021-05-19T00:00:00.000Z,14.131454009963651,14.151135700785328,13.944477947157726,14.013363865033593,4.43683e+06
2021-05-20T00:00:00.000Z,13.97400048339024,14.062568092087783,13.619730048600065,13.688615966475933,9.576427e+06
2021-05-21T00:00:00.000Z,13.777183575173476,13.80670611140599,13.570525821545873,13.619730048600065,4.974508e+06
2021-05-24T00:00:00.000Z,13.609889203189226,13.97400048339024,13.609889203189226,13.816546956816829,6.106545e+06
2021-05-25T00:00:00.000Z,13.914955410925211,14.51524698098634,13.816546956816829,14.318430072769578,1.8045165e+07
2021-05-26T00:00:00.000Z,14.377475145234605,14.662859662148914,14.2987483819479,14.328270918180415,1.4545329e+07
2021-05-27T00:00:00.000Z,14.308589227358738,14.436520217699636,14.19049908242868,14.229862464072035,8.65048e+06
2021-05-28T00:00:00.000Z,14.220021618661194,14.377475145234605,14.121613164552812,14.269225845715386,8.53364e+06
2021-05-31T00:00:00.000Z,14.220021618661194,14.51524698098634,14.180658237017843,14.387315990645444,9.311692e+06
2021-06-01T00:00:00.000Z,14.456201908521312,14.495565290164665,14.239703309482872,14.347952609002093,8.337202e+06
2021-06-02T00:00:00.000Z,14.347952609002093,14.367634299823768,14.013363865033593,14.072408937498622,7.490374e+06
2021-06-03T00:00:00.000Z,14.131454009963651,14.466042753932149,14.072408937498622,14.200339927839519,9.599716e+06
2021-06-04T00:00:00.000Z,14.14129485537449,14.466042753932149,14.101931473731137,14.229862464072035,7.509571e+06
2021-06-07T00:00:00.000Z,14.160976546196167,14.495565290164665,14.160976546196167,14.41683852687796,8.709351e+06
2021-06-08T00:00:00.000Z,14.41683852687796,14.771108961668133,14.2987483819479,14.584132898862208,1.2252376e+07
2021-06-09T00:00:00.000Z,14.649417270220692,14.649417270220692,14.273537556332515,14.362561699095505,8.998524e+06
2021-06-10T00:00:00.000Z,14.431802699022274,14.995622269854536,14.342778556259285,14.965947555600208,2.0203226e+07
2021-06-11T00:00:00.000Z,14.906598127091547,14.936272841345875,14.67909198447502,14.827465555746668,1.2949633e+07
2021-06-15T00:00:00.000Z,14.827465555746668,14.827465555746668,14.570284698875811,14.639525698802581,8.638146e+06
2021-06-16T00:00:00.000Z,14.60985098454825,15.054971698363195,14.550501556039594,14.71865827014746,1.1208521e+07
2021-06-17T00:00:00.000Z,14.639525698802581,14.916489698509656,14.550501556039594,14.867031841419106,9.565243e+06
2021-06-18T00:00:00.000Z,14.867031841419106,14.936272841345875,14.62963412738447,14.857140270000997,9.0339e+06
2021-06-21T00:00:00.000Z,14.857140270000997,15.054971698363195,14.787899270074227,15.025296984108865,1.3504891e+07
2021-06-22T00:00:00.000Z,14.985730698436425,15.28247784097972,14.787899270074227,14.857140270000997,1.3765862e+07
2021-06-23T00:00:00.000Z,14.768116127238008,14.768116127238008,14.520826841785262,14.69887512731124,1.1370767e+07
2021-06-24T00:00:00.000Z,14.6593088416388,14.68898355589313,14.392236413349835,14.451585841858494,8.484862e+06
2021-06-25T00:00:00.000Z,14.481260556112824,14.936272841345875,14.461477413276603,14.768116127238008,1.273266e+07
2021-06-28T00:00:00.000Z,14.837357127164777,14.837357127164777,14.550501556039594,14.6593088416388,7.452335e+06
2021-06-29T00:00:00.000Z,14.66920041305691,14.758224555819899,14.431802699022274,14.461477413276603,7.817242e+06
2021-06-30T00:00:00.000Z,14.461477413276603,14.590067841712031,14.233971270660078,14.283429127750626,8.320174e+06
2021-07-01T00:00:00.000Z,14.382344841931724,14.431802699022274,14.144947127897089,14.164730270733308,6.34991e+06
2021-07-02T00:00:00.000Z,14.1548386993152,14.204296556405748,13.739392699754585,13.778958985427023,8.990583e+06
2021-07-05T00:00:00.000Z,13.749284271172694,13.897657842444342,13.719609556918364,13.818525271099464,4.8242e+06
2021-07-06T00:00:00.000Z,13.808633699681353,13.907549413862451,13.719609556918364,13.858091556771901,5.287616e+06
2021-07-07T00:00:00.000Z,13.769067414008914,13.867983128190012,13.650368556991596,13.788850556845134,5.325101e+06
2021-07-08T00:00:00.000Z,13.867983128190012,13.976790413789221,13.788850556845134,13.937224128116782,6.024467e+06
2021-07-09T00:00:00.000Z,13.877874699608121,13.94711569953489,13.739392699754585,13.798742128263243,4.552433e+06
2021-07-12T00:00:00.000Z,13.937224128116782,14.046031413715989,13.808633699681353,13.96689884237111,6.803266e+06
2021-07-13T00:00:00.000Z,13.937224128116782,14.125163985060867,13.887766271026232,14.01635669946166,7.058192e+06
2021-07-14T00:00:00.000Z,13.99657355662544,14.046031413715989,13.769067414008914,13.808633699681353,5.460059e+06
2021-07-15T00:00:00.000Z,13.808633699681353,13.848199985353792,13.501994985719948,13.769067414008914,7.762455e+06
2021-07-16T00:00:00.000Z,13.749284271172694,14.06581455655221,13.709717985500253,13.788850556845134,5.538642e+06
2021-07-19T00:00:00.000Z,13.739392699754585,13.818525271099464,13.610802271319155,13.739392699754585,4.679182e+06
2021-07-20T00:00:00.000Z,13.699826414082144,13.749284271172694,13.561344414228607,13.630585414155375,4.596512e+06
2021-07-21T00:00:00.000Z,13.541561271392387,13.729501128336475,13.541561271392387,13.680043271245925,5.438391e+06
2021-07-22T00:00:00.000Z,13.581127557064827,13.729501128336475,13.581127557064827,13.660260128409705,6.6917e+06
2021-07-23T00:00:00.000Z,13.610802271319155,13.887766271026232,13.363512985866409,13.670151699827816,1.0053074e+07
2021-07-26T00:00:00.000Z,13.610802271319155,13.610802271319155,13.28438041452153,13.383296128702629,7.619053e+06
2021-07-27T00:00:00.000Z,13.30416355735775,13.412970842956959,12.819476557870368,12.878825986379027,1.0574552e+07
2021-07-28T00:00:00.000Z,12.849151272124697,13.017307986232565,12.562295700999512,12.651319843762499,7.518657e+06
2021-07-29T00:00:00.000Z,12.789801843616038,12.82936812928848,12.631536700926281,12.67110298659872,6.137105e+06
2021-07-30T00:00:00.000Z,12.62164512950817,12.71066927227116,12.364464272637315,12.631536700926281,5.935367e+06
2021-08-02T00:00:00.000Z,12.542512558163292,13.056874271905004,12.423813701145974,12.859042843542808,7.262283e+06
2021-08-03T00:00:00.000Z,12.957958557723906,13.056874271905004,12.82936812928848,12.938175414887686,5.761563e+06
2021-08-04T00:00:00.000Z,12.868934414960917,12.997524843396345,12.839259700706588,12.888717557797136,5.310598e+06
2021-08-05T00:00:00.000Z,12.957958557723906,12.997524843396345,12.60186198667195,12.62164512950817,5.725666e+06
2021-08-06T00:00:00.000Z,12.542512558163292,12.631536700926281,12.384247415473535,12.443596843982194,5.817924e+06
2021-08-09T00:00:00.000Z,12.413922129727865,12.74034398652549,12.384247415473535,12.69088612943494,5.277013e+06
2021-08-10T00:00:00.000Z,12.720560843689269,12.76012712936171,12.572187272417622,12.73045241510738,5.136858e+06
2021-08-11T00:00:00.000Z,12.700777700853049,12.898609129215245,12.69088612943494,12.770018700779818,4.819002e+06
2021-08-12T00:00:00.000Z,12.82936812928848,12.918392272051467,12.76012712936171,12.839259700706588,4.785819e+06
2021-08-13T00:00:00.000Z,12.839259700706588,12.849151272124697,12.661211415180611,12.71066927227116,3.985735e+06
2021-08-16T00:00:00.000Z,12.720560843689269,12.888717557797136,12.611753558090061,12.809584986452258,4.352735e+06
2021-08-17T00:00:00.000Z,12.878825986379027,13.086548986159334,12.700777700853049,12.74034398652549,8.434981e+06
2021-08-18T00:00:00.000Z,12.661211415180611,13.452537128629398,12.651319843762499,13.412970842956959,1.7675661e+07
2021-08-19T00:00:00.000Z,13.33383827161208,13.778958985427023,13.046982700486893,13.096440557577443,1.5578714e+07
2021-08-20T00:00:00.000Z,13.027199557650675,13.185464700340432,12.849151272124697,12.928283843469577,6.295596e+06
2021-08-23T00:00:00.000Z,13.017307986232565,13.155789986086104,12.977741700560125,13.027199557650675,5.955912e+06
2021-08-24T00:00:00.000Z,13.086548986159334,13.145898414667993,12.878825986379027,13.056874271905004,6.340445e+06
2021-08-25T00:00:00.000Z,13.046982700486893,13.26459727168531,12.888717557797136,13.205247843176652,9.279062e+06
2021-08-26T00:00:00.000Z,13.145898414667993,13.39318770012074,13.086548986159334,13.274488843103422,7.53839e+06
2021-08-27T00:00:00.000Z,13.30416355735775,13.521778128556168,13.155789986086104,13.26459727168531,6.783803e+06
2021-08-30T00:00:00.000Z,13.037091129068784,13.037091129068784,11.93912670165859,12.146849701438898,2.8622782e+07
2021-08-31T00:00:00.000Z,12.06771713009402,12.413922129727865,11.949018273076701,12.225982272783776,1.146592e+07
2021-09-01T00:00:00.000Z,12.216090701365667,13.452537128629398,11.968801415912921,13.28438041452153,3.4332408e+07
2021-09-02T00:00:00.000Z,13.155789986086104,13.927332556698671,13.086548986159334,13.40307927153885,2.5263817e+07
2021-09-03T00:00:00.000Z,14.74833298440179,14.74833298440179,14.115272413642758,14.184513413569528,4.9060593e+07
2021-09-06T00:00:00.000Z,13.927332556698671,15.163778983962404,13.927332556698671,14.867031841419106,4.6925458e+07
2021-09-07T00:00:00.000Z,15.312152555234052,15.430851412251368,14.69887512731124,14.946164412763986,3.2664842e+07
2021-09-08T00:00:00.000Z,14.896706555673438,15.33193569807027,14.570284698875811,14.61974255596636,3.1599327e+07
2021-09-09T00:00:00.000Z,14.62963412738447,14.73844141298368,14.303212270586847,14.491152127530933,1.5468926e+07
2021-09-10T00:00:00.000Z,14.372453270513613,14.847248698582888,14.233971270660078,14.273537556332515,2.189139e+07
2021-09-13T00:00:00.000Z,14.115272413642758,14.421911127604163,14.095489270806539,14.214188127823856,1.4526641e+07
2021-09-14T00:00:00.000Z,14.125163985060867,14.362561699095505,13.689934842664035,13.749284271172694,1.7526305e+07
2021-09-15T00:00:00.000Z,13.818525271099464,14.095489270806539,13.600910699901046,13.848199985353792,1.3877922e+07
2021-09-16T00:00:00.000Z,13.798742128263243,13.957007270953,13.680043271245925,13.828416842517573,9.820892e+06
2021-09-17T00:00:00.000Z,13.887766271026232,14.115272413642758,13.759175842590803,13.818525271099464,1.1252076e+07
2021-09-22T00:00:00.000Z,13.462428700047507,13.788850556845134,13.37340455728452,13.452537128629398,8.527249e+06
2021-09-23T00:00:00.000Z,13.452537128629398,13.729501128336475,13.40307927153885,13.462428700047507,1.0719248e+07
2021-09-24T00:00:00.000Z,13.452537128629398,13.561344414228607,13.046982700486893,13.056874271905004,1.1374961e+07
2021-09-27T00:00:00.000Z,12.987633271978236,13.274488843103422,12.71066927227116,12.76012712936171,1.4424854e+07
2021-09-28T00:00:00.000Z,12.76012712936171,12.908500700633358,12.680994558016831,12.720560843689269,6.434e+06
2021-09-29T00:00:00.000Z,12.64142827234439,12.76012712936171,12.423813701145974,12.522729415327072,8.340244e+06
2021-09-30T00:00:00.000Z,12.64142827234439,13.007416414814456,12.5524041295814,12.720560843689269,8.693586e+06
2021-10-08T00:00:00.000Z,12.76012712936171,12.957958557723906,12.71066927227116,12.770018700779818,8.59948e+06
2021-10-11T00:00:00.000Z,12.789801843616038,12.82936812928848,12.64142827234439,12.69088612943494,6.377084e+06
2021-10-12T00:00:00.000Z,12.700777700853049,12.71066927227116,12.275440129874326,12.473271558236522,8.570397e+06
2021-10-13T00:00:00.000Z,12.512837843908963,12.651319843762499,12.364464272637315,12.562295700999512,5.743703e+06
2021-10-14T00:00:00.000Z,12.562295700999512,12.62164512950817,12.473271558236522,12.591970415253842,3.930287e+06
2021-10-15T00:00:00.000Z,12.562295700999512,12.799693415034147,12.423813701145974,12.720560843689269,7.377646e+06
2021-10-18T00:00:00.000Z,12.661211415180611,12.997524843396345,12.62164512950817,12.849151272124697,8.993341e+06
2021-10-19T00:00:00.000Z,12.750235557943599,13.472320271465618,12.74034398652549,13.155789986086104,1.7725094e+07
2021-10-20T00:00:00.000Z,13.116223700413663,13.234922557430982,12.938175414887686,13.037091129068784,8.577055e+06
2021-10-21T00:00:00.000Z,12.977741700560125,13.323946700193972,12.977741700560125,13.046982700486893,6.880508e+06
2021-10-22T00:00:00.000Z,13.037091129068784,13.234922557430982,12.938175414887686,12.957958557723906,5.498287e+06
2021-10-25T00:00:00.000Z,12.957958557723906,13.215139414594761,12.720560843689269,13.126115271831774,7.186749e+06
2021-10-26T00:00:00.000Z,13.056874271905004,13.165681557504213,12.859042843542808,12.938175414887686,4.999355e+06
2021-10-27T00:00:00.000Z,12.859042843542808,12.868934414960917,12.512837843908963,12.562295700999512,6.154693e+06
2021-10-28T00:00:00.000Z,12.522729415327072,12.591970415253842,12.245765415619998,12.334789558382987,5.642648e+06
2021-10-29T00:00:00.000Z,12.324897986964876,12.611753558090061,12.255656987038106,12.542512558163292,6.91446e+06
2021-11-01T00:00:00.000Z,13.007416414814456,13.155789986086104,12.73045241510738,12.859042843542808,1.5667127e+07
2021-11-02T00:00:00.000Z,13.116223700413663,13.274488843103422,12.819476557870368,12.928283843469577,1.3405658e+07
2021-11-03T00:00:00.000Z,12.938175414887686,13.155789986086104,12.819476557870368,13.037091129068784,6.812184e+06
2021-11-04T00:00:00.000Z,13.086548986159334,13.165681557504213,12.977741700560125,13.056874271905004,5.37785e+06
2021-11-05T00:00:00.000Z,13.066765843323115,13.30416355735775,13.007416414814456,13.165681557504213,1.0837724e+07
2021-11-08T00:00:00.000Z,13.205247843176652,13.234922557430982,13.037091129068784,13.155789986086104,6.554254e+06
2021-11-09T00:00:00.000Z,13.145898414667993,13.40307927153885,13.116223700413663,13.244814128849093,9.220796e+06
2021-11-10T00:00:00.000Z,13.432753985793179,13.511886557138057,13.323946700193972,13.482211842883729,1.1609179e+07
2021-11-11T00:00:00.000Z,13.482211842883729,14.194404984987637,13.39318770012074,13.887766271026232,2.1197994e+07
2021-11-12T00:00:00.000Z,13.769067414008914,14.194404984987637,13.759175842590803,14.135055556478978,1.5267171e+07
2021-11-15T00:00:00.000Z,14.540609984621481,14.62963412738447,14.03613984229788,14.144947127897089,1.6468785e+07
2021-11-16T00:00:00.000Z,14.233971270660078,14.293320699168735,13.848199985353792,13.897657842444342,1.4565022e+07
2021-11-17T00:00:00.000Z,13.897657842444342,13.96689884237111,13.660260128409705,13.709717985500253,1.0991102e+07
2021-11-18T00:00:00.000Z,13.709717985500253,13.848199985353792,13.254705700267202,13.412970842956959,1.9139132e+07
2021-11-19T00:00:00.000Z,13.412970842956959,13.680043271245925,13.363512985866409,13.561344414228607,1.1081485e+07
2021-11-22T00:00:00.000Z,13.561344414228607,13.600910699901046,13.3536214144483,13.40307927153885,9.95329e+06
2021-11-23T00:00:00.000Z,13.3536214144483,13.571235985646718,13.323946700193972,13.42286241437507,9.083795e+06
2021-11-24T00:00:00.000Z,13.37340455728452,13.581127557064827,13.33383827161208,13.452537128629398,8.961462e+06
2021-11-25T00:00:00.000Z,13.49210341430184,13.917440985280562,13.482211842883729,13.650368556991596,1.572567e+07
2021-11-26T00:00:00.000Z,13.600910699901046,13.838308413935684,13.28438041452153,13.571235985646718,1.5697059e+07
2021-11-29T00:00:00.000Z,13.30416355735775,13.482211842883729,13.254705700267202,13.294271985939641,1.0372033e+07
2021-11-30T00:00:00.000Z,13.383296128702629,13.828416842517573,13.383296128702629,13.660260128409705,1.6678345e+07
2021-12-01T00:00:00.000Z,13.620693842737266,13.907549413862451,13.561344414228607,13.848199985353792,1.2720816e+07
2021-12-02T00:00:00.000Z,13.887766271026232,13.907549413862451,13.650368556991596,13.660260128409705,8.861024e+06
2021-12-03T00:00:00.000Z,13.709717985500253,13.818525271099464,13.571235985646718,13.630585414155375,7.963277e+06
2021-12-06T00:00:00.000Z,13.650368556991596,14.01635669946166,13.482211842883729,13.561344414228607,1.3493592e+07
2021-12-07T00:00:00.000Z,13.650368556991596,13.818525271099464,13.561344414228607,13.650368556991596,9.927179e+06
2021-12-08T00:00:00.000Z,13.680043271245925,13.769067414008914,13.600910699901046,13.709717985500253,9.227033e+06
2021-12-09T00:00:00.000Z,13.670151699827816,14.095489270806539,13.620693842737266,13.96689884237111,2.1266096e+07
2021-12-10T00:00:00.000Z,13.848199985353792,13.887766271026232,13.521778128556168,13.640476985573486,1.622586e+07
2021-12-13T00:00:00.000Z,13.778958985427023,14.08559769938843,13.749284271172694,13.798742128263243,1.9337043e+07
2021-12-14T00:00:00.000Z,13.670151699827816,13.877874699608121,13.650368556991596,13.798742128263243,9.087248e+06
2021-12-15T00:00:00.000Z,13.719609556918364,13.937224128116782,13.650368556991596,13.689934842664035,1.0501108e+07
2021-12-16T00:00:00.000Z,13.729501128336475,13.798742128263243,13.591019128482937,13.600910699901046,1.06328e+07
2021-12-17T00:00:00.000Z,13.571235985646718,13.630585414155375,13.30416355735775,13.482211842883729,1.4036248e+07
2021-12-20T00:00:00.000Z,13.452537128629398,13.581127557064827,13.185464700340432,13.225030986012872,1.268172e+07
2021-12-21T00:00:00.000Z,13.155789986086104,13.482211842883729,13.106332128995554,13.432753985793179,1.0426932e+07
2021-12-22T00:00:00.000Z,13.501994985719948,14.71865827014746,13.40307927153885,13.957007270953,3.2396715e+07
2021-12-23T00:00:00.000Z,14.01635669946166,14.164730270733308,13.759175842590803,13.778958985427023,1.332167e+07
2021-12-24T00:00:00.000Z,13.778958985427023,13.907549413862451,13.680043271245925,13.838308413935684,1.0226936e+07
2021-12-27T00:00:00.000Z,13.897657842444342,13.897657842444342,13.521778128556168,13.571235985646718,1.1788997e+07
2021-12-28T00:00:00.000Z,13.600910699901046,14.046031413715989,13.600910699901046,13.937224128116782,1.4860897e+07
2021-12-29T00:00:00.000Z,13.94711569953489,13.976790413789221,13.749284271172694,13.808633699681353,8.999855e+06
2021-12-30T00:00:00.000Z,13.808633699681353,14.135055556478978,13.769067414008914,14.08559769938843,1.435768e+07
2021-12-31T00:00:00.000Z,14.125163985060867,14.194404984987637,13.96689884237111,14.164730270733308,1.2035749e+07
